file,model,tempo_bpm,rms_energy_mean,spectral_centroid_mean,spectral_bandwidth_mean,chroma_mean,duration_sec,target_bpm,tempo_error,success
prompt_039_seed01.wav,musicgen-large,103.359375,0.16765965521335602,2143.6058705705564,2893.8481290113987,0.3924691379070282,9.94,103,0.359375,True
prompt_039_seed02.wav,musicgen-large,103.359375,0.15743626654148102,2193.2237614874543,2548.8663109531826,0.38134968280792236,9.94,103,0.359375,True
prompt_040_seed00.wav,musicgen-large,151.99908088235293,0.1845012754201889,760.2147700484761,1142.3190590304225,0.270465612411499,9.94,74,77.99908088235293,True
prompt_040_seed01.wav,musicgen-large,143.5546875,0.10573176294565201,1147.1421191341756,1628.6125865828308,0.26917874813079834,9.94,74,69.5546875,True
prompt_040_seed02.wav,musicgen-large,151.99908088235293,0.21164438128471375,475.3116644518645,1020.9967428360704,0.28483644127845764,9.94,74,77.99908088235293,True
prompt_041_seed00.wav,musicgen-large,123.046875,0.28169161081314087,2381.8428416471006,2362.65421418526,0.4429699778556824,9.94,62,61.046875,True
prompt_041_seed01.wav,musicgen-large,123.046875,0.17474251985549927,1980.4233460108192,1961.4727833050513,0.47135230898857117,9.94,62,61.046875,True
prompt_041_seed02.wav,musicgen-large,123.046875,0.11634889245033264,2463.2473049506916,2414.7104326304525,0.287662535905838,9.94,62,61.046875,True
prompt_042_seed00.wav,musicgen-large,89.10290948275862,0.17164282500743866,1474.5916275178936,1882.8545902401797,0.4381575882434845,9.94,176,86.89709051724138,True
prompt_042_seed01.wav,musicgen-large,172.265625,0.19357873499393463,784.3703820789431,856.2324430951563,0.19769735634326935,9.94,176,3.734375,True
prompt_042_seed02.wav,musicgen-large,89.10290948275862,0.18621259927749634,1800.3822622464886,2145.768254254495,0.34483790397644043,9.94,176,86.89709051724138,True
prompt_043_seed00.wav,musicgen-large,143.5546875,0.1350996047258377,1472.4770401474773,1993.4570928278326,0.3482181429862976,9.94,72,71.5546875,True
prompt_043_seed01.wav,musicgen-large,143.5546875,0.07963064312934875,1549.5709051257923,1800.9234300363187,0.3675084114074707,9.94,72,71.5546875,True
prompt_043_seed02.wav,musicgen-large,143.5546875,0.0725686326622963,2750.8744487756417,2689.856880831657,0.4121379256248474,9.94,72,71.5546875,True
prompt_044_seed00.wav,musicgen-large,172.265625,0.11132340133190155,3158.3707684759897,3060.685546859965,0.38224607706069946,9.94,174,1.734375,True
prompt_044_seed01.wav,musicgen-large,89.10290948275862,0.171538844704628,1870.5418340660053,2582.83905271168,0.4335794746875763,9.94,174,84.89709051724138,True
prompt_044_seed02.wav,musicgen-large,117.45383522727273,0.11164482682943344,2553.924884260058,2725.443488586873,0.42228901386260986,9.94,174,56.546164772727266,True
prompt_045_seed00.wav,musicgen-large,143.5546875,0.2098480761051178,983.5784060038251,1787.4315254545675,0.36322322487831116,9.94,70,73.5546875,True
prompt_045_seed01.wav,musicgen-large,92.28515625,0.0894353985786438,1830.2670651935723,2161.5951865431957,0.34464845061302185,9.94,70,22.28515625,True
prompt_045_seed02.wav,musicgen-large,92.28515625,0.18150447309017181,1326.7413951187928,2087.3747444668816,0.3715583086013794,9.94,70,22.28515625,True
prompt_046_seed00.wav,musicgen-large,92.28515625,0.22957006096839905,1520.720381623576,2225.383147632016,0.36945784091949463,9.94,91,1.28515625,True
prompt_046_seed01.wav,musicgen-large,92.28515625,0.28360962867736816,1188.0670058250357,1997.2694768331014,0.41176465153694153,9.94,91,1.28515625,True
prompt_046_seed02.wav,musicgen-large,92.28515625,0.32566067576408386,1351.5448124738923,2081.725199665851,0.3853543996810913,9.94,91,1.28515625,True
prompt_047_seed00.wav,musicgen-large,135.99917763157896,0.11443734169006348,2688.951366745975,2476.1382604853625,0.32775720953941345,9.94,67,68.99917763157896,True
prompt_047_seed01.wav,musicgen-large,135.99917763157896,0.14622542262077332,3073.344233181593,2796.4496112371803,0.5098641514778137,9.94,67,68.99917763157896,True
prompt_047_seed02.wav,musicgen-large,67.99958881578948,0.16530409455299377,2233.9873823963553,2603.654691614104,0.3895425796508789,9.94,67,0.9995888157894797,True
prompt_048_seed00.wav,musicgen-large,78.30255681818181,0.32475194334983826,1370.3472223326412,2173.71388923406,0.3143998682498932,9.94,79,0.697443181818187,True
prompt_048_seed01.wav,musicgen-large,161.4990234375,0.19454219937324524,2360.251573635563,2281.295878622693,0.45683497190475464,9.94,79,82.4990234375,True
prompt_048_seed02.wav,musicgen-large,117.45383522727273,0.18562079966068268,1701.847886841483,2451.6615301228167,0.4640507698059082,9.94,79,38.453835227272734,True
prompt_049_seed00.wav,musicgen-large,161.4990234375,0.1337830126285553,1592.6238192049943,2245.118095271867,0.360808402299881,9.94,159,2.4990234375,True
prompt_049_seed01.wav,musicgen-large,161.4990234375,0.09186355024576187,977.7406586994506,1499.9172347731408,0.33734944462776184,9.94,159,2.4990234375,True
prompt_049_seed02.wav,musicgen-large,78.30255681818181,0.16263149678707123,1426.803602411502,1659.0797266766272,0.24625062942504883,9.94,159,80.69744318181819,True
prompt_050_seed00.wav,musicgen-large,99.38401442307692,0.06873822212219238,1392.5787628371554,1934.142081606642,0.4215508997440338,9.94,98,1.3840144230769198,True
prompt_050_seed01.wav,musicgen-large,99.38401442307692,0.05743416026234627,1895.365585396608,2136.967894169041,0.32222938537597656,9.94,98,1.3840144230769198,True
prompt_050_seed02.wav,musicgen-large,99.38401442307692,0.07946492731571198,1987.9220045892355,2424.0166660024033,0.49939078092575073,9.94,98,1.3840144230769198,True
prompt_051_seed00.wav,musicgen-large,89.10290948275862,0.19367876648902893,600.4299497486836,642.1194799526148,0.31918880343437195,9.94,180,90.89709051724138,True
prompt_051_seed01.wav,musicgen-large,89.10290948275862,0.14014649391174316,625.5965622072284,656.9247678732269,0.22747811675071716,9.94,180,90.89709051724138,True
prompt_051_seed02.wav,musicgen-large,89.10290948275862,0.2242090404033661,930.799272366242,1205.3372026659263,0.22124136984348297,9.94,180,90.89709051724138,True
prompt_052_seed00.wav,musicgen-large,123.046875,0.11584979295730591,1172.068942532721,1819.0427533638667,0.4069077670574188,9.94,62,61.046875,True
prompt_052_seed01.wav,musicgen-large,123.046875,0.0939360186457634,1140.5077788178075,1517.1388073279008,0.28899791836738586,9.94,62,61.046875,True
prompt_052_seed02.wav,musicgen-large,123.046875,0.09313298016786575,1734.2658672320238,2170.4078065634403,0.3025017976760864,9.94,62,61.046875,True
prompt_053_seed00.wav,musicgen-large,234.90767045454547,0.26241183280944824,1089.417180684732,1868.1262421426127,0.4751293361186981,9.94,119,115.90767045454547,True
prompt_053_seed01.wav,musicgen-large,117.45383522727273,0.2562068998813629,979.6646719881028,1509.031883649443,0.5361760854721069,9.94,119,1.5461647727272663,True
prompt_053_seed02.wav,musicgen-large,117.45383522727273,0.19233351945877075,1036.8556266978887,1955.8010555107628,0.5544565320014954,9.94,119,1.5461647727272663,True
prompt_054_seed00.wav,musicgen-large,67.99958881578948,0.12887701392173767,2631.8499062462847,2506.747767341292,0.4650261104106903,9.94,135,67.00041118421052,True
prompt_054_seed01.wav,musicgen-large,135.99917763157896,0.028174228966236115,4697.584426649825,2556.4099374632856,0.5331932306289673,9.94,135,0.9991776315789593,True
prompt_054_seed02.wav,musicgen-large,135.99917763157896,0.15010008215904236,2578.928049210905,2472.61102443056,0.553179144859314,9.94,135,0.9991776315789593,True
prompt_055_seed00.wav,musicgen-large,151.99908088235293,0.054188504815101624,3133.908087409528,2563.379108220711,0.3708769381046295,9.94,77,74.99908088235293,True
prompt_055_seed01.wav,musicgen-large,103.359375,0.18831588327884674,2676.058445927575,2744.5414194990826,0.5753345489501953,9.94,77,26.359375,True
prompt_055_seed02.wav,musicgen-large,151.99908088235293,0.06482667475938797,1923.7555844574977,1772.0324024879985,0.5177386999130249,9.94,77,74.99908088235293,True
prompt_056_seed00.wav,musicgen-large,63.02400914634146,0.10201404243707657,2444.5970179799265,2179.803304045092,0.44701331853866577,9.94,63,0.024009146341462895,True
prompt_056_seed01.wav,musicgen-large,83.35433467741936,0.14143642783164978,2987.0598548613184,2609.8340945086184,0.4943455457687378,9.94,63,20.35433467741936,True
prompt_056_seed02.wav,musicgen-large,129.19921875,0.18025724589824677,1872.851115577642,2148.149704774254,0.4458540976047516,9.94,63,66.19921875,True
prompt_057_seed00.wav,musicgen-large,112.34714673913044,0.20865492522716522,2057.8252710054244,2482.598737415955,0.4364802837371826,9.94,112,0.34714673913043725,True
prompt_057_seed01.wav,musicgen-large,112.34714673913044,0.35450267791748047,1727.9301597948256,2189.1609303331434,0.5282875299453735,9.94,112,0.34714673913043725,True
prompt_057_seed02.wav,musicgen-large,56.17357336956522,0.24257349967956543,1249.3754325698217,1765.9221754732275,0.3870675265789032,9.94,112,55.82642663043478,True
prompt_058_seed00.wav,musicgen-large,89.10290948275862,0.15247981250286102,2023.937334348542,2245.3179514224657,0.40732666850090027,9.94,178,88.89709051724138,True
prompt_058_seed01.wav,musicgen-large,89.10290948275862,0.10786053538322449,540.6796380197724,811.0903421074842,0.5192461013793945,9.94,178,88.89709051724138,True
prompt_058_seed02.wav,musicgen-large,89.10290948275862,0.14720533788204193,1191.6033240657066,1681.5840466283657,0.3192620575428009,9.94,178,88.89709051724138,True
prompt_059_seed00.wav,musicgen-large,129.19921875,0.09216881543397903,1511.6636184009594,2078.32375563331,0.4602544903755188,9.94,131,1.80078125,True
prompt_059_seed01.wav,musicgen-large,129.19921875,0.11470279842615128,1488.3125651545884,2433.6365805049254,0.41613078117370605,9.94,131,1.80078125,True
prompt_059_seed02.wav,musicgen-large,135.99917763157896,0.10360977053642273,1258.6150049435453,2108.92982932195,0.38913699984550476,9.94,131,4.999177631578959,True
prompt_060_seed00.wav,musicgen-large,112.34714673913044,0.15186749398708344,657.1236183275059,911.4903354288202,0.3680454194545746,9.94,113,0.6528532608695627,True
prompt_060_seed01.wav,musicgen-large,112.34714673913044,0.09360801428556442,1687.1980034596788,1651.189537147231,0.4447161853313446,9.94,113,0.6528532608695627,True
prompt_060_seed02.wav,musicgen-large,112.34714673913044,0.1919008195400238,876.116687971962,1104.33078002904,0.381558358669281,9.94,113,0.6528532608695627,True
prompt_061_seed00.wav,musicgen-large,123.046875,0.16148611903190613,1810.4988679838755,2220.377448123806,0.49090060591697693,9.94,62,61.046875,True
prompt_061_seed01.wav,musicgen-large,123.046875,0.13098683953285217,3087.7650897051303,3036.122604838786,0.42309698462486267,9.94,62,61.046875,True
prompt_061_seed02.wav,musicgen-large,123.046875,0.08280044794082642,2123.2303035296572,1909.909462522404,0.5286942720413208,9.94,62,61.046875,True
prompt_062_seed00.wav,musicgen-large,103.359375,0.21102403104305267,1224.163737577252,1844.593275367079,0.5470399260520935,9.94,103,0.359375,True
prompt_062_seed01.wav,musicgen-large,135.99917763157896,0.12760956585407257,1972.1666278162304,2162.5536089711027,0.3222607970237732,9.94,103,32.99917763157896,True
prompt_062_seed02.wav,musicgen-large,103.359375,0.2408103197813034,1837.8874670969365,2442.3369879112515,0.3880676031112671,9.94,103,0.359375,True
prompt_063_seed00.wav,musicgen-large,143.5546875,0.2726329565048218,1500.059331187168,2450.078139172891,0.5053041577339172,9.94,71,72.5546875,True
prompt_063_seed01.wav,musicgen-large,143.5546875,0.22567948698997498,2340.4885504744634,2968.169927170601,0.5644504427909851,9.94,71,72.5546875,True
prompt_063_seed02.wav,musicgen-large,143.5546875,0.3337702453136444,1704.5764434508649,2455.0248875729403,0.5418006181716919,9.94,71,72.5546875,True
prompt_064_seed00.wav,musicgen-large,151.99908088235293,0.09600527584552765,1120.6726109319106,1849.9626859694908,0.4055668115615845,9.94,154,2.000919117647072,True
prompt_064_seed01.wav,musicgen-large,151.99908088235293,0.08641386777162552,1453.3551953429892,2189.5710305903353,0.38639727234840393,9.94,154,2.000919117647072,True
prompt_064_seed02.wav,musicgen-large,151.99908088235293,0.13361458480358124,1517.989335175169,2218.1484007649506,0.41890186071395874,9.94,154,2.000919117647072,True
prompt_065_seed00.wav,musicgen-large,117.45383522727273,0.22521494328975677,1040.3261258807115,1609.106084850171,0.43159955739974976,9.94,117,0.45383522727273373,True
prompt_065_seed01.wav,musicgen-large,117.45383522727273,0.22441937029361725,1222.8606057132688,1547.38804804819,0.41048476099967957,9.94,117,0.45383522727273373,True
prompt_065_seed02.wav,musicgen-large,117.45383522727273,0.399105966091156,810.5767559468844,1373.7274759737566,0.536394476890564,9.94,117,0.45383522727273373,True
prompt_066_seed00.wav,musicgen-large,112.34714673913044,0.1926814764738083,964.1875739519521,900.5676241887547,0.2443923056125641,9.94,113,0.6528532608695627,True
prompt_066_seed01.wav,musicgen-large,151.99908088235293,0.10438518971204758,1333.1671247764525,1644.5176102007504,0.33089303970336914,9.94,113,38.99908088235293,True
prompt_066_seed02.wav,musicgen-large,75.99954044117646,0.18916569650173187,903.980472146162,1125.2542565586969,0.34240707755088806,9.94,113,37.000459558823536,True
prompt_067_seed00.wav,musicgen-large,135.99917763157896,0.0855259820818901,1801.141084120966,2464.4413630004706,0.42022600769996643,9.94,135,0.9991776315789593,True
prompt_067_seed01.wav,musicgen-large,135.99917763157896,0.13271865248680115,1215.2807515459162,1847.2490635285626,0.4474441409111023,9.94,135,0.9991776315789593,True
prompt_067_seed02.wav,musicgen-large,135.99917763157896,0.06698073446750641,1877.361439788354,2221.2430249318368,0.3161395788192749,9.94,135,0.9991776315789593,True
prompt_068_seed00.wav,musicgen-large,64.599609375,0.10536497831344604,1965.236382975853,2528.032741253884,0.32076725363731384,9.94,96,31.400390625,True
prompt_068_seed01.wav,musicgen-large,129.19921875,0.11328703910112381,1936.7361093390873,2181.3391353009238,0.41159728169441223,9.94,96,33.19921875,True
prompt_068_seed02.wav,musicgen-large,95.703125,0.15188227593898773,1861.6745007766917,2332.3353368779826,0.3310645818710327,9.94,96,0.296875,True
prompt_069_seed00.wav,musicgen-large,89.10290948275862,0.27681848406791687,1846.404366367168,2365.9337571963856,0.3831254541873932,9.94,90,0.8970905172413808,True
prompt_069_seed01.wav,musicgen-large,89.10290948275862,0.20489640533924103,1935.9519765542996,2178.3920577575536,0.43621042370796204,9.94,90,0.8970905172413808,True
