file,file_path,model,prompt_id,seed,genre,target_bpm,tempo_bpm,num_beats,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zero_crossing_rate,rms_energy_mean,rms_energy_std,chroma_mean,chroma_std,spectral_contrast_mean,mel_spec_mean,mel_spec_std,mfcc_mean,mfcc_std,duration_sec,tempo_error,success
prompt_088_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_088_seed01.wav,musicgen-small,prompt_088,1,dubstep,119,123.046875,18,3207.0128272501156,1239.4584629179808,5941.68334107299,2461.9457506650606,0.17931531359265734,0.10171599686145782,0.08341119438409805,0.26852282881736755,0.3058634400367737,25.291297579438297,3.7135989665985107,69.03541564941406,-10.032949447631836,55.472232818603516,9.94,4.046875,True
prompt_088_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_088_seed02.wav,musicgen-small,prompt_088,2,dubstep,119,117.45383522727273,19,3425.354024647187,1523.765279719794,6477.102170290646,2636.1766243238144,0.1908064266462704,0.13608045876026154,0.0946960374712944,0.5631942749023438,0.28901731967926025,20.932983547762955,6.090184688568115,71.54679107666016,-1.2399696111679077,46.45759201049805,9.94,1.5461647727272663,True
prompt_089_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_089_seed00.wav,musicgen-small,prompt_089,0,rock,160,161.4990234375,23,1970.7486030434673,356.33613479810424,4007.4596058238635,2107.0517022178124,0.10137469951923077,0.19187521934509277,0.03678932413458824,0.23471176624298096,0.28048256039619446,27.955000303958347,8.202638626098633,45.0855712890625,3.1590211391448975,41.81565475463867,9.94,1.4990234375,True
prompt_089_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_089_seed01.wav,musicgen-small,prompt_089,1,rock,160,107.666015625,16,1587.8032234080943,404.49239146466437,3452.088682801573,2089.0722736659354,0.04647094442016317,0.09870275110006332,0.0435914508998394,0.27172526717185974,0.2986232042312622,25.175981849260168,2.7443175315856934,26.341222763061523,-5.929921627044678,62.09194564819336,9.94,52.333984375,True
prompt_089_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_089_seed02.wav,musicgen-small,prompt_089,2,rock,160,161.4990234375,24,1636.0175757886432,150.15917894533527,3403.977784910402,1759.7098002592104,0.07761509324009325,0.17728154361248016,0.04300278052687645,0.29259413480758667,0.2904635965824127,26.766568196315728,7.509368419647217,40.06947708129883,-3.6192643642425537,48.42888641357422,9.94,1.4990234375,True
prompt_090_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_090_seed00.wav,musicgen-small,prompt_090,0,house,113,112.34714673913044,12,2974.768651932046,1338.4028814020642,5904.564917504371,2594.373644505209,0.13608705747377622,0.1467922478914261,0.07079552859067917,0.3971310257911682,0.3012576103210449,22.226230209060954,6.001969814300537,54.910152435302734,-3.1821341514587402,43.613922119140625,9.94,0.6528532608695627,True
prompt_090_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_090_seed01.wav,musicgen-small,prompt_090,1,house,113,112.34714673913044,17,1585.1868240820845,1177.8791310364984,3398.6823235358393,1925.2446363478955,0.04169512128496503,0.09340397268533707,0.0883592739701271,0.44089898467063904,0.306417316198349,21.956079450419985,3.892300605773926,48.7436408996582,-3.657808780670166,91.28691101074219,9.94,0.6528532608695627,True
prompt_090_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_090_seed02.wav,musicgen-small,prompt_090,2,house,113,112.34714673913044,15,2120.2618764103577,1025.8055770864596,4565.290032233392,2321.764511251163,0.056185351107226104,0.22847166657447815,0.12707139551639557,0.40942829847335815,0.32277849316596985,24.38373281094214,15.953866958618164,183.68606567382812,2.4152443408966064,55.29899978637695,9.94,0.6528532608695627,True
prompt_091_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_091_seed00.wav,musicgen-small,prompt_091,0,drum and bass,154,151.99908088235293,24,2770.7284811817235,686.2503833839834,6277.029098830857,2895.1783225536997,0.08281204472610723,0.11957210302352905,0.04371516779065132,0.33554336428642273,0.29426029324531555,23.362851778173532,3.680269718170166,30.19397735595703,4.332876682281494,44.557071685791016,9.94,2.000919117647072,True
prompt_091_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_091_seed01.wav,musicgen-small,prompt_091,1,drum and bass,154,151.99908088235293,21,3290.2840518820926,788.5885392948596,6971.512545072115,3025.407094112315,0.12318687172202797,0.09038818627595901,0.05901625007390976,0.4688780605792999,0.30133089423179626,22.46216884864389,2.6541826725006104,31.810470581054688,0.24179281294345856,53.318870544433594,9.94,2.000919117647072,True
prompt_091_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_091_seed02.wav,musicgen-small,prompt_091,2,drum and bass,154,151.99908088235293,24,2532.9855003229604,681.4756267781073,5382.3721932364515,2568.4114940209706,0.08939985795454546,0.1192573606967926,0.048856280744075775,0.31335195899009705,0.30857881903648376,24.408835886693307,3.73087215423584,31.633281707763672,1.353416919708252,54.47797393798828,9.94,2.000919117647072,True
prompt_092_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_092_seed00.wav,musicgen-small,prompt_092,0,dubstep,144,143.5546875,24,2451.756713526167,1079.4674627108718,5431.185806381119,2599.7643747099128,0.07648032306235432,0.1784769743680954,0.06305835396051407,0.2793405055999756,0.3021450638771057,24.380508537817967,8.293363571166992,70.63924407958984,-0.25933337211608887,45.423072814941406,9.94,0.4453125,True
prompt_092_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_092_seed01.wav,musicgen-small,prompt_092,1,dubstep,144,143.5546875,23,2625.6449835214694,1127.9152310097736,5582.319779829545,2598.721763431634,0.11639987616550117,0.14177991449832916,0.09035938233137131,0.34774094820022583,0.3188256025314331,23.996464605584254,6.464276313781738,74.93446350097656,-4.865984916687012,57.17301559448242,9.94,0.4453125,True
prompt_092_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_092_seed02.wav,musicgen-small,prompt_092,2,dubstep,144,95.703125,12,2335.764912142761,727.8832607917709,4588.002793105332,2114.1280148171013,0.09839379370629371,0.06895256787538528,0.039098773151636124,0.23391540348529816,0.28517699241638184,23.936308168949342,1.4095208644866943,20.46711540222168,-9.034089088439941,58.593666076660156,9.94,48.296875,True
prompt_093_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_093_seed00.wav,musicgen-small,prompt_093,0,classical piano,140,143.5546875,22,840.8337548947046,474.80435048629704,1607.335657506556,1570.7871879640243,0.021205519740675992,0.11961133778095245,0.07972408086061478,0.3322937488555908,0.30910852551460266,25.03121887358429,4.917257785797119,64.3853988647461,-2.8216381072998047,91.45752716064453,9.94,3.5546875,True
prompt_093_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_093_seed01.wav,musicgen-small,prompt_093,1,classical piano,140,143.5546875,21,569.5674793641775,207.11240472643095,842.0536494755245,806.0338732706338,0.033714169944638696,0.16797059774398804,0.061013031750917435,0.2360062599182129,0.2950827181339264,25.54850224352705,7.6087188720703125,49.15445327758789,-9.219366073608398,104.18305969238281,9.94,3.5546875,True
prompt_093_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_093_seed02.wav,musicgen-small,prompt_093,2,classical piano,140,143.5546875,20,1243.0117819144223,657.7274342401247,2572.5401551573427,2024.2465438931727,0.028182592147435896,0.13014952838420868,0.07833970338106155,0.27379047870635986,0.30997639894485474,24.027426822523093,5.486765384674072,63.69440460205078,-7.352962493896484,83.57255554199219,9.94,3.5546875,True
prompt_094_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_094_seed00.wav,musicgen-small,prompt_094,0,trap,102,103.359375,16,2084.74870511264,1165.2779785678717,4687.411904501748,2522.6930261692823,0.045291785037878785,0.12917037308216095,0.07643664628267288,0.4328801929950714,0.317395955324173,21.92919980445645,5.312679290771484,56.842796325683594,0.2109963297843933,73.54584503173828,9.94,1.359375,True
prompt_094_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_094_seed01.wav,musicgen-small,prompt_094,1,trap,102,103.359375,16,3908.8334618553486,1383.0621661998384,7531.702086975524,3019.3586417915567,0.16641285147144522,0.0928129181265831,0.08983541280031204,0.4427356421947479,0.2950420081615448,21.68034542190417,3.7894272804260254,59.4981689453125,-2.0172231197357178,60.07807922363281,9.94,1.359375,True
prompt_094_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_094_seed02.wav,musicgen-small,prompt_094,2,trap,102,103.359375,16,1833.1883577101523,1590.71895909823,3921.8789267373254,2173.8455695362677,0.0538714215472028,0.14079852402210236,0.10966107994318008,0.44280141592025757,0.3247967064380646,22.712167115461366,7.5020012855529785,98.24836730957031,-2.6958727836608887,92.0080795288086,9.94,1.359375,True
prompt_095_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_095_seed00.wav,musicgen-small,prompt_095,0,electronic,180,92.28515625,14,2694.4786101409577,1332.6979933789466,5659.794136527535,2637.8238366903806,0.10158981643356643,0.11092894524335861,0.058706410229206085,0.5302107334136963,0.29825571179389954,20.450088471399788,3.5362794399261475,39.4206428527832,-0.05714615434408188,59.383995056152344,9.94,87.71484375,True
prompt_095_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_095_seed01.wav,musicgen-small,prompt_095,1,electronic,180,89.10290948275862,15,3199.776387853916,1006.4956117476461,6507.770671711101,2828.5036454090473,0.13211365457459207,0.1294594258069992,0.09190879017114639,0.5040097236633301,0.3020346164703369,19.408569492237834,5.759795665740967,81.51542663574219,2.062817335128784,44.06498336791992,9.94,90.89709051724138,True
prompt_095_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_095_seed02.wav,musicgen-small,prompt_095,2,electronic,180,184.5703125,30,2878.118777519536,773.0786821048881,6170.944192526224,2781.646865166482,0.09658521816724942,0.1228685975074768,0.0773715153336525,0.48160380125045776,0.31387025117874146,20.474819364363956,4.841316223144531,59.901790618896484,1.9676367044448853,50.17218780517578,9.94,4.5703125,True
prompt_096_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_096_seed00.wav,musicgen-small,prompt_096,0,trap,116,117.45383522727273,17,1112.033687905522,116.80188169339567,2120.2675986123254,1068.6413877084392,0.06154847756410257,0.1555858999490738,0.08778683841228485,0.22876854240894318,0.28753870725631714,24.81054427777799,7.525114059448242,70.12262725830078,-8.497265815734863,72.33707427978516,9.94,1.4538352272727337,True
prompt_096_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_096_seed01.wav,musicgen-small,prompt_096,1,trap,116,117.45383522727273,18,2062.2562553084035,1356.0836055011334,4380.80218121722,2280.9565216619358,0.07739883814102565,0.15140430629253387,0.10771404206752777,0.35144975781440735,0.3380872309207916,24.90417065793672,8.152387619018555,100.40980529785156,-2.8450496196746826,69.55706787109375,9.94,1.4538352272727337,True
prompt_096_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_096_seed02.wav,musicgen-small,prompt_096,2,trap,116,117.45383522727273,18,1702.4867143695067,1042.9754045897112,3843.877533599213,2303.9589562675787,0.052074227855477856,0.1982429176568985,0.09576895833015442,0.4230495095252991,0.3243469297885895,22.46832788624862,11.374650955200195,99.72325897216797,4.843661308288574,61.16837692260742,9.94,1.4538352272727337,True
prompt_097_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_097_seed00.wav,musicgen-small,prompt_097,0,techno,185,89.10290948275862,13,3128.4370022955413,690.9365200928264,6191.7244864510485,2556.7585590387457,0.130876447770979,0.13358666002750397,0.10125149041414261,0.5110833644866943,0.2986004948616028,21.551730903868638,6.3093342781066895,93.0704574584961,-6.694896221160889,49.566287994384766,9.94,95.89709051724138,True
prompt_097_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_097_seed01.wav,musicgen-small,prompt_097,1,techno,185,89.10290948275862,15,5268.797716140645,652.0691997472522,8441.994406960228,2707.059684810673,0.4643315668706294,0.022624289616942406,0.018541229888796806,0.7390570640563965,0.17232327163219452,17.30575394399704,0.05961127206683159,0.43385371565818787,-25.218210220336914,64.46949005126953,9.94,95.89709051724138,True
prompt_097_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_097_seed02.wav,musicgen-small,prompt_097,2,techno,185,89.10290948275862,12,3024.229015816663,1623.7185438030515,6306.216878824301,2847.3550227505284,0.12813797530594406,0.1504613161087036,0.11318851262331009,0.6281557679176331,0.24343518912792206,19.2060264428049,8.396686553955078,119.96640014648438,-2.247530937194824,76.52559661865234,9.94,95.89709051724138,True
prompt_098_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_098_seed00.wav,musicgen-small,prompt_098,0,lo-fi hip-hop,187,92.28515625,13,2543.6146539896336,1070.0580464740988,5110.8229417067305,2398.0978203695213,0.1269918232808858,0.11140960454940796,0.06513648480176926,0.3346938490867615,0.3086024224758148,23.831887639527913,3.7107033729553223,41.60999298095703,-2.648958921432495,60.276615142822266,9.94,94.71484375,True
prompt_098_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_098_seed01.wav,musicgen-small,prompt_098,1,lo-fi hip-hop,187,184.5703125,30,4412.696975132094,1094.666466699819,7848.952926955857,2890.2457287372295,0.2820216892482518,0.09554112702608109,0.07975228130817413,0.5545686483383179,0.27248504757881165,20.633211513096676,3.2615277767181396,39.304473876953125,-6.120467662811279,47.47153091430664,9.94,2.4296875,True
prompt_098_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_098_seed02.wav,musicgen-small,prompt_098,2,lo-fi hip-hop,187,92.28515625,16,1797.7688169819112,902.9255954385648,4077.480161440122,2337.2175447475215,0.042376893939393936,0.17075538635253906,0.10082804411649704,0.4759658873081207,0.31304463744163513,20.743385094902717,9.173868179321289,88.38800811767578,5.320772647857666,76.23600006103516,9.94,94.71484375,True
prompt_099_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_099_seed00.wav,musicgen-small,prompt_099,0,trap,143,143.5546875,20,4424.920968637435,1989.946938796993,7550.750689739947,2976.9394107094095,0.2153741440850816,0.1407291442155838,0.10767046362161636,0.5687852501869202,0.29900050163269043,20.925193255619998,6.966782093048096,78.13777160644531,-6.265714645385742,81.83881378173828,9.94,0.5546875,True
prompt_099_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_099_seed01.wav,musicgen-small,prompt_099,1,trap,143,143.5546875,21,1818.9111709540998,1032.764612380989,4507.8932542067305,2638.739156445977,0.027159364073426572,0.24591338634490967,0.05690469965338707,0.5517148375511169,0.2804960012435913,23.559954495859376,14.692404747009277,122.98284149169922,7.032772064208984,66.02771759033203,9.94,0.5546875,True
prompt_099_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_099_seed02.wav,musicgen-small,prompt_099,2,trap,143,143.5546875,23,3243.1686567712345,1484.1951353422294,6464.930138221154,2864.9619417271433,0.11790341819638694,0.14820432662963867,0.0964442789554596,0.5803122520446777,0.26801297068595886,20.17164517944925,7.098711967468262,82.39179992675781,-1.5731226205825806,61.910770416259766,9.94,0.5546875,True
